cID,k_original,k_analyzed,k_conventional,n_outliers_identified,n_outliers_removed,residual_screen_fallback,pet_peese_method,pet_peese_estimate,pet_peese_se,pet_peese_p_value,small_study_effect_p_value,random_effect_estimate,random_effect_se,random_effect_p_value,random_effect_tau2,random_effect_fallback,pet_peese_vs_random_deviation,pet_peese_vs_random_percentage_deviation
912-2,101,101,101,0,0,FALSE,PEESE,0.8624747365015394,0.09572804089005216,4.00993564656785e-10,0.3309843845922994,0.909476562521234,0.0765839721043853,2.2516970846111265e-14,0.12075577986743964,FALSE,-0.047001826019694604,-5.168008495941558
936-1,64,32,32,32,32,FALSE,PET,-0.011782895412932426,0.5918634387763695,0.9856109667863966,0.0017197844411416328,-2.7404396280585144,0.5800685265468848,0.001260931231993578,2.159501447146159,FALSE,-2.728656732645582,-99.57003630759493
936-2,49,13,13,36,36,FALSE,PET,-0.49327499853992457,0.5398052878371045,0.4995145732541765,0.01819684976260571,-0.9627432944328919,0.47266374771537445,0.24403281626990847,1.5615653245956793e-6,FALSE,-0.4694682958929673,-48.76360070308354
936-3,16,16,16,0,0,FALSE,PET,0.09350399885539651,0.05689626853826306,0.20917550311659083,0.5880340488880473,0.11951138232088575,0.03352909070500219,0.021499540927561026,0.0021513801607770788,FALSE,-0.02600738346548924,-21.76142804177423
939-1,68,61,61,7,7,FALSE,PET,0.3304484712609618,0.334379217364915,0.3361233669075864,3.953951293156349e-5,-1.3170428079065613,0.14123161092850295,1.1163022114759082e-8,0.022812061966888706,FALSE,-0.9865943366455995,-74.90981543825372
939-2,55,42,42,13,13,FALSE,PET,0.5071262635853643,0.35727913960179536,0.18238764951983794,0.0043350677285424,-0.5408348456624948,0.1290610836961811,0.0010506425676967252,1.4794991015989241e-7,FALSE,-0.03370858207713057,-6.232694203687872
952-1,13,13,13,0,0,FALSE,PEESE,0.11466532519479168,0.02727239791804125,0.002991492412051199,0.7573947075719,0.12233851705758199,0.027315372651152813,0.0016820174286018995,0.00537014395574076,FALSE,-0.007673191862790307,-6.272098148107116
952-2,16,16,16,0,0,FALSE,PEESE,0.10584808215516991,0.02007379078752821,0.0028759363701135105,0.5362239465147216,0.11942556094538838,0.019436715792108244,4.1585808514532787e-4,0.0012478154923839283,FALSE,-0.013577478790218464,-11.368988918902591
952-3,9,9,9,0,0,FALSE,PET,0.13258186322232068,0.058215091316517184,0.11307810859729674,0.7577785186690957,0.152815603043546,0.03626696221051264,0.005743210809345338,0.0031991105988153005,FALSE,-0.02023373982122531,-13.240624267575315
963-1,8,8,8,8,0,TRUE,PET,85.57041032514257,180.36999319918667,0.6812561795113731,0.20329422162110672,596.2384119514745,163.98898622596926,0.04371180046951574,43073.789238780024,FALSE,-510.66800162633194,-85.64828957512607
996-1,6,6,6,0,0,FALSE,PET,0.7310420302442204,0.5492997071881076,0.2803610650878882,0.8577901606034163,0.6166713658694359,0.11032870426035406,0.004663772998463248,0.005420361964982688,FALSE,0.11437066437478449,18.54645289286863
996-2,5,5,5,0,0,FALSE,PET,-0.5630661816041332,0.6971337471844938,0.5088726615269932,0.1395111462424825,0.6201409764137754,0.20538870584454783,0.041675444751289425,0.06328550813537766,FALSE,-0.05707479480964217,-9.203519357759754
996-3,6,6,6,0,0,FALSE,PET,0.22847392228799587,0.6517859685409456,0.7639150686293366,0.4505337138560065,0.882864963007897,0.24564612722405837,0.015959405349562257,0.14015485273836803,FALSE,-0.6543910407199011,-74.12130599116863
996-4,5,5,5,0,0,FALSE,PET,0.4649543441651058,1.2144871603190381,0.7555581213588854,0.7835169308499783,0.884828379176524,0.2241399326056304,0.017500826580645296,0.08839938858580348,FALSE,-0.41987403501141823,-47.45259588104294
996-5,6,6,6,0,0,FALSE,PET,-0.07882090271233505,0.6903607017979876,0.921833260487988,0.1998559804933627,1.232649284798969,0.23330468395176654,0.0034441573426322704,0.11731845708838418,FALSE,-1.153828382086634,-93.60556942803161
996-6,6,6,6,0,0,FALSE,PET,-0.06734306496175146,0.836472950991881,0.9421061997546181,0.3454389616346561,0.9458788182762,0.26431175851001,0.016142396524348547,0.167771639988429,FALSE,-0.8785357533144486,-92.88037075568732
